date,lesson,notes
week1 mon,Introduction to Thermodynamics,Read ch. 1
week1 wed,Temperature and Heat,
week1 fri,Thermal Expansion,HW 1 due
week2 mon,Ideal Gas Law,
week2 wed,Kinetic Theory of Gases,
week2 fri,Heat Transfer,HW 2 due
week3 mon,Review Session,
week3 wed,Quiz 1,Covers ch. 1-3
week3 fri,First Law of Thermodynamics,
week4 mon,NO CLASS,Labor Day
week4 wed,Internal Energy,
week4 fri,Enthalpy,HW 3 due
week5 mon,Second Law of Thermodynamics,
week5 wed,Entropy,
week5 fri,Carnot Cycle,HW 4 due
